2.416550221778312746e-01,3.380434481194638519e-01,1.899861355158296294e-01,2.372211912360324415e-01,-3.834694828957116997e-01,-1.069653131782164479e-01,-4.362390701279702382e-02,3.979332627173403636e-01,-4.034649787969362689e-01,-1.427142119827460864e-01
1.657737444045046249e-01,6.557748020260395494e-02,-2.456539928143939844e-01,-1.407829745132661015e-01,1.223311069827541786e-01,3.628708295919352844e-01,4.151899369306491505e-01,3.300637728694323370e-01,-2.338583690434407614e-01,-3.005334726124052058e-01
5.779643085739432085e-01,-1.405835684424048548e-01,2.595896245511612466e-01,3.274391496975552207e-01,-4.618247872284932387e-01,1.987580118497892512e-01,-5.790246060570845010e-01,9.300889315487020914e-01,1.373712345663752055e-01,9.274661407208616148e-02
-6.170742064131216065e-01,-3.871990549262960268e-02,-5.884020620975858318e-01,-7.195060129336936505e-01,1.098158698156477403e-01,4.207321611508561127e-02,-2.217373619344982505e-01,-5.296588890302783570e-01,1.614196738045331481e-01,-1.771121595184284858e-01
-7.444648269157475573e-01,-4.165344680518925369e-01,1.174093120187335582e-01,-5.627853186906114358e-01,1.878992501125421530e-02,-6.569284757724105361e-01,2.376758497453035635e-01,-1.944167420645855626e-01,-2.101451521745682505e-01,-3.258582105788170868e-01
-5.056805070764404109e-01,2.812320586734022299e-01,-2.671221557018622073e-01,1.771751304928428361e-01,3.998597389848933953e-02,2.986060329768255306e-01,-7.477519148729591669e-02,1.443018277658479342e-01,1.220122326870191204e-01,3.190401346727397836e-01
6.529169714635474353e-01,-6.782781197210343560e-01,-4.030491023648471310e-02,1.747775706366000714e-01,-2.486939914367545246e-01,5.062960437765502419e-01,2.539974962596409092e-01,-4.186227528115463725e-01,-1.995528271049838015e-02,-3.549603808048361619e-01
3.465282876196932871e-01,-2.967759041829394207e-01,1.594961018710175649e-01,1.256570148364354322e-01,-1.195812201521724294e-01,-2.069632939891934975e-01,-5.657734513878259069e-02,4.126683096458867023e-02,1.890731909558775875e-02,7.478804535172736689e-02
1.942632408227129570e-01,3.382417338212977964e-01,5.468676942913984484e-02,3.088935943362208780e-02,-3.113506200342058272e-01,5.021005549306738480e-01,3.916324200230144603e-01,2.063424128507630739e-01,-2.237614370164085764e-01,-3.212489092550314118e-01
-3.068244237969415256e-01,2.121010985964255982e-02,-6.955127924130093120e-02,4.604414146514257400e-01,-1.165875400137742351e-01,8.598424255456629806e-02,-4.993149605288001447e-01,4.053229434515005503e-01,1.774851403318719600e-01,1.789982211674333301e-01
2.284698633927350619e-01,3.336855258253331180e-01,-3.974085289588828451e-01,-8.524521609427308799e-02,2.595798503386654299e-01,3.888505693884794501e-02,-1.286990031003270030e-01,8.224247942733788064e-02,-6.727232880680135418e-02,3.778544277733005274e-01
1.158072957493871437e-02,-5.064133452491396126e-01,-1.132683014411492994e-01,5.367515758396720210e-02,6.979293305773007772e-01,-1.965038055327281152e-02,-4.197273465674993265e-01,3.428081014493074563e-01,-7.830735023459668709e-02,8.617140333023246557e-01
-4.232445584578509723e-01,1.367188457454566672e-02,-1.772169413395658505e-02,9.483616713684476368e-03,-4.322367359620459676e-02,-3.815925074145700563e-02,2.600290423311883425e-01,-4.341750672337365557e-01,-3.884396187306571879e-01,-2.077389701208245121e-01
-4.284443802725238504e-01,2.727517840178284581e-01,-2.297087201591638816e-01,1.288167186705558021e-01,6.076868003245979866e-01,1.637500215165522410e-01,-2.974603712022764190e-01,-1.701239003279007289e-01,1.986311117083190136e-01,-1.707868127484257204e-01
2.579776768815993382e-01,8.329093165613156435e-02,3.110895310776304323e-01,8.361131900298879316e-02,-1.293174691036731161e-01,3.534755393832115372e-02,4.121280569131035576e-01,-5.873421539943395331e-01,5.966213945301236388e-01,1.105621841093429869e-01
-2.844907801658838054e-01,8.814511525262875846e-01,7.234571349435614529e-01,5.391264533589420482e-01,-6.347694899303982785e-01,-2.480496501517671926e-01,-2.224011146537704930e-01,8.041340137795051357e-02,-1.921609250963592641e-01,-4.090079159475935033e-01
